SK_ID_BUREAU,MONTHS_BALANCE,STATUS
5011291,-20,C
5011291,-21,C
5011291,-22,C
5011291,-23,C
5011291,-24,C
5011291,-25,C
5011291,-26,C
5011291,-27,C
5011291,-28,C
5011291,-29,C
5011291,-30,C
5011291,-31,C
5011291,-32,0
5011291,-33,0
5011292,0,0
5011292,-1,0
5011292,-2,0
5011292,-3,0
5011292,-4,0
5011292,-5,0
5011293,0,X
5011293,-1,0
5011293,-2,0
5011293,-3,0
5011293,-4,0
5011293,-5,0
5011294,0,C
5011294,-1,C
5011294,-2,C
5011294,-3,C
5011294,-4,C
5011294,-5,C
5011294,-6,C
5011294,-7,C
5011294,-8,C
5011294,-9,C
5011294,-10,C
5011294,-11,C
5011294,-12,C
5011294,-13,C
5011294,-14,0
5011294,-15,0
5011294,-16,0
5011294,-17,0
5011294,-18,0
5011294,-19,0
5011294,-20,0
5011294,-21,1
5011294,-22,0
5011294,-23,0
5011294,-24,0
5011294,-25,0
5011295,0,C
5011295,-1,C
5011295,-2,C
5011295,-3,C
5011295,-4,C
5011295,-5,C
5011295,-6,C
5011295,-7,C
5011295,-8,C
5011295,-9,C
5011295,-10,C
5011295,-11,C
5011295,-12,C
5011295,-13,C
5011295,-14,C
5011295,-15,C
5011295,-16,C
5011295,-17,C
5011295,-18,C
5011295,-19,C
5011295,-20,C
5011295,-21,C
5011295,-22,C
5011295,-23,C
5011295,-24,C
5011295,-25,C
5011295,-26,C
5011295,-27,C
5011295,-28,C
5011295,-29,C
5011295,-30,C
5011295,-31,C
5011295,-32,C
5011295,-33,C
5011295,-34,C
5011295,-35,C
5011295,-36,C
5011295,-37,C
5011295,-38,C
5011295,-39,C
5011295,-40,C
5011295,-41,C
5011295,-42,C
5011295,-43,C
5011295,-44,C
5011296,0,C
5011296,-1,C
5011296,-2,C
5011296,-3,C
5011296,-4,C
5011296,-5,C
5011296,-6,C
5011296,-7,C
5011296,-8,C
5011296,-9,C
5011296,-10,C
5011296,-11,C
5011296,-12,C
5011296,-13,C
5011296,-14,C
5011296,-15,C
5011296,-16,C
5011296,-17,C
5011296,-18,C
5011296,-19,C
5011296,-20,C
5011296,-21,C
5011296,-22,C
5011296,-23,C
5011296,-24,C
5011296,-25,C
5011296,-26,C
5011296,-27,C
5011296,-28,C
5011296,-29,C
5011296,-30,C
5011296,-31,C
5011296,-32,C
5011296,-33,C
5011296,-34,C
5011296,-35,C
5011296,-36,C
5011296,-37,C
5011296,-38,C
5011296,-39,C
5011296,-40,C
5011296,-41,C
5011296,-42,C
5011296,-43,C
5011296,-44,C
5011296,-45,C
5011296,-46,C
5011296,-47,C
5011296,-48,C
5011296,-49,C
5011296,-50,C
5011296,-51,C
5011296,-52,C
5011296,-53,C
5011296,-54,C
5011296,-55,C
5011296,-56,C
5011296,-57,C
5011296,-58,C
5011296,-59,C
5011296,-60,C
5011296,-61,0
5011296,-62,0
5011296,-63,0
5011296,-64,0
5011296,-65,0
5011296,-66,0
5011296,-67,0
5011296,-68,0
5011296,-69,0
5011296,-70,0
6542408,0,C
6542408,-1,C
6542408,-2,C
6542408,-3,C
6542408,-4,C
6542408,-5,C
6542408,-6,C
6542408,-7,C
6542408,-8,C
6542408,-9,C
6542408,-10,C
6542408,-11,C
6542408,-12,C
6542408,-13,C
6542408,-14,C
6542408,-15,C
6542408,-16,C
6542408,-17,C
6542408,-18,C
6542408,-19,C
6542408,-20,C
6542408,-21,C
6542408,-22,C
6542408,-23,C
6542408,-24,C
6542408,-25,C
6542408,-26,C
6542408,-27,C
6542408,-28,C
6542408,-29,C
6542408,-30,C
6542408,-31,C
6542408,-32,C
6542408,-33,C
6542408,-34,C
6542408,-35,C
6542408,-36,C
6542408,-37,C
6542408,-38,C
6542408,-39,C
6542408,-40,C
6542408,-41,C
6542408,-42,C
6542408,-43,C
6542408,-44,C
6542408,-45,C
6542408,-46,C
6542408,-47,C
6542408,-48,C
6542408,-49,C
6542408,-50,0
6542408,-51,0
6542408,-52,0
6542408,-53,0
6542408,-54,0
6542408,-55,0
6542408,-56,0
6542408,-57,X
6542408,-58,X
6542408,-59,X
6542408,-60,X
6542408,-61,X
6542408,-62,X
6542409,-16,X
6542409,-17,X
6542409,-18,X
6542409,-19,X
6542409,-20,X
6542409,-21,X
6542409,-22,X
6542409,-23,X
6542409,-24,X
6542409,-25,X
6542409,-26,X
6542409,-27,X
6542409,-28,X
6542409,-29,X
6542409,-30,X
6542409,-31,X
6542409,-32,X
6542409,-33,X
6542409,-34,X
6542409,-35,X
6542409,-36,X
6542409,-37,X
6542409,-38,X
6542409,-39,X
6542409,-40,X
6542409,-41,X
6542409,-42,X
6542409,-43,X
6542409,-44,X
6542409,-45,X
6542409,-46,X
6542409,-47,X
6542409,-48,X
6542409,-49,X
6542409,-50,X
6542409,-51,X
6542409,-52,X
6542409,-53,X
6542409,-54,X
6542409,-55,X
6542409,-56,X
6542409,-57,X
6542409,-58,X
6542409,-59,X
6542409,-60,X
6542409,-61,X
6542409,-62,X
6542409,-63,X
6542409,-64,X
6542409,-65,X
6542409,-66,X
6542409,-67,X
6542409,-68,X
6542409,-69,X
6542409,-70,X
6542409,-71,X
6542409,-72,X
6542409,-73,X
6542409,-74,X
6542409,-75,X
6542409,-76,X
6542409,-77,X
6542409,-78,X
6542410,-40,0
6542410,-41,0
6542410,-42,0
6542410,-43,0
6542410,-44,0
6542410,-45,0
6542410,-46,0
6542410,-47,0
6542410,-48,0
6542410,-49,0
6542410,-50,0
6542410,-51,0
6542410,-52,0
6542410,-53,0
6542410,-54,0
6542410,-55,0
6542410,-56,0
6542410,-57,0
6542410,-58,0
6542410,-59,0
6542410,-60,0
6542410,-61,0
6542410,-62,0
6542410,-63,0
6542410,-64,0
6542410,-65,0
6542410,-66,0
6542410,-67,0
6542410,-68,0
6542410,-69,0
6542410,-70,0
6542410,-71,0
6542410,-72,0
6542410,-73,0
6542410,-74,0
6542410,-75,0
6542410,-76,0
6542410,-77,0
6542410,-78,0
6542410,-79,0
6542410,-80,0
6542410,-81,0
6542410,-82,0
6542410,-83,0
6542410,-84,0
6542410,-85,0
6542410,-86,0
6542410,-87,0
6542410,-88,0
6542410,-89,X
6542411,-29,X
6542411,-30,X
6542411,-31,X
6542411,-32,X
6542411,-33,X
6542411,-34,X
6542411,-35,X
6542411,-36,X
6542411,-37,X
6542411,-38,X
6542411,-39,X
6542411,-40,X
6542411,-41,X
6542411,-42,X
6542411,-43,X
6542411,-44,X
6542411,-45,X
6542411,-46,X
6542411,-47,X
6542411,-48,X
6542411,-49,X
6542411,-50,X
6542411,-51,X
6542411,-52,X
6542411,-53,X
6542411,-54,X
6542411,-55,X
6542411,-56,X
6542411,-57,X
6542411,-58,X
6542411,-59,X
6542411,-60,X
6542411,-61,X
6542411,-62,X
6542411,-63,X
6542411,-64,X
6542411,-65,X
6542411,-66,X
6542411,-67,X
6542411,-68,X
6542411,-69,X
6542411,-70,X
6542411,-71,X
6542411,-72,X
6542411,-73,X
6542411,-74,X
6542411,-75,X
6542411,-76,X
6542411,-77,X
6542411,-78,X
6542411,-79,X
6542411,-80,X
6542411,-81,X
6542411,-82,X
6542411,-83,X
6542412,-11,X
6542412,-12,X
6542412,-13,X
6542412,-14,X
6542412,-15,X
6542412,-16,X
6542412,-17,X
6542412,-18,X
6542412,-19,X
6542412,-20,X
6542412,-21,X
6542412,-22,X
6542412,-23,X
6542412,-24,X
6542412,-25,X
6542412,-26,X
6542412,-27,X
6542412,-28,X
6542412,-29,X
6542412,-30,X
6542412,-31,X
6542412,-32,X
6542412,-33,X
6542412,-34,X
6542412,-35,X
6542412,-36,X
6542412,-37,X
6542412,-38,X
6542412,-39,X
6542412,-40,X
6542412,-41,X
6542412,-42,X
6542412,-43,X
6542412,-44,X
6542412,-45,X
6542412,-46,X
6542412,-47,X
6542412,-48,X
6542412,-49,X
6542412,-50,X
6542412,-51,X
6542412,-52,X
6542412,-53,X
6542412,-54,X
6542412,-55,X
6542412,-56,X
6542412,-57,X
6542412,-58,X
6542412,-59,X
6542412,-60,X
6542412,-61,X
6542412,-62,X
6542412,-63,X
6542412,-64,X
6542412,-65,X
6542412,-66,X
6542412,-67,X
6542412,-68,X
6542412,-69,X
6542412,-70,X
6542412,-71,X
6542412,-72,X
6542412,-73,X
6542414,0,0
6542414,-1,0
6542414,-2,0
6542414,-3,0
6542414,-4,0
6542414,-5,0
6542414,-6,0
6542414,-7,0
6542414,-8,0
6542414,-9,0
6542414,-10,0
6542414,-11,0
6542414,-12,0
6542414,-13,0
6542414,-14,0
6542414,-15,0
6542414,-16,0
6542414,-17,0
6542414,-18,0
6542414,-19,0
6542414,-20,0
6542414,-21,0
6542414,-22,0
6542414,-23,0
6542414,-24,0
6542414,-25,0
6542414,-26,0
6542414,-27,0
6542414,-28,0
6542414,-29,0
6542414,-30,0
6542414,-31,0
6542414,-32,0
6542414,-33,0
6542414,-34,0
6542414,-35,0
6542414,-36,0
6542414,-37,0
6542414,-38,0
6542415,0,0
6542415,-1,0
6542415,-2,0
6542415,-3,X
6574537,0,X
6574537,-1,X
6574537,-2,X
6574537,-3,X
6574537,-4,X
6574537,-5,X
6574537,-6,X
6574537,-7,X
6574537,-8,X
6574537,-9,X
6574537,-10,X
6574537,-11,X
6574537,-12,X
6574537,-13,X
6574537,-14,X
6574537,-15,X
6574537,-16,X
6574537,-17,X
6574537,-18,X
6574537,-19,X
6574537,-20,X
6574538,0,0
6574538,-1,0
6574538,-2,0
6574538,-3,0
6574538,-4,0
6574538,-5,0
6574538,-6,0
6574538,-7,0
6574538,-8,0
6574538,-9,0
6574538,-10,0
6574538,-11,1
6574538,-12,0
6574538,-13,0
6574538,-14,0
6574538,-15,0
6574538,-16,0
6574538,-17,0
6574538,-18,0
6574539,0,X
6574539,-1,0
6574539,-2,0
6574539,-3,0
6574539,-4,0
6574539,-5,0
6574539,-6,0
6574539,-7,0
6574539,-8,0
6574539,-9,0
6574539,-10,0
6574539,-11,0
6574539,-12,0
6574539,-13,0
6574540,0,0
6574540,-1,0
6574540,-2,0
6574540,-3,0
6574540,-4,0
6574540,-5,0
6574540,-6,0
6574540,-7,0
6574540,-8,0
6574540,-9,0
6574540,-10,0
6574540,-11,0
6574540,-12,0
6574540,-13,0
6574540,-14,0
6574540,-15,0
6574540,-16,0
6574540,-17,0
6574540,-18,0
6574540,-19,0
6574540,-20,0
6574541,0,0
6574541,-1,0
6574541,-2,0
6574541,-3,0
6574541,-4,0
6574541,-5,0
6574541,-6,0
6574541,-7,0
6574541,-8,0
6574541,-9,0
6574541,-10,0
6574541,-11,0
6574541,-12,0
6574541,-13,0
6574541,-14,0
6574541,-15,0
6574541,-16,0
6574541,-17,0
6574541,-18,0
6574541,-19,0
6574541,-20,0
6574542,0,0
6574542,-1,0
6574542,-2,0
6574542,-3,0
6574542,-4,0
6574542,-5,0
6574542,-6,0
6574542,-7,0
6574542,-8,0
6574542,-9,0
6574542,-10,0
6574542,-11,0
6574542,-12,0
6574542,-13,0
6574542,-14,0
6574542,-15,0
6574542,-16,0
6574542,-17,0
6574542,-18,0
6574542,-19,0
6574542,-20,0
6574542,-21,0
6574543,0,C
6574543,-1,C
6574543,-2,C
6574543,-3,C
6574543,-4,C
6574543,-5,C
6574543,-6,C
6574543,-7,C
6574543,-8,C
6574543,-9,C
6574543,-10,C
6574543,-11,C
6574543,-12,C
6574543,-13,C
6574543,-14,C
6574543,-15,C
6574543,-16,C
6574543,-17,C
6574543,-18,C
6574543,-19,C
6574543,-20,C
6574543,-21,C
6574543,-22,C
6574543,-23,C
6574543,-24,C
6574543,-25,C
6574543,-26,C
6574543,-27,C
6574543,-28,C
6574543,-29,C
6574543,-30,C
6574543,-31,C
6574543,-32,0
6574543,-33,0
6574543,-34,0
6574543,-35,0
6574543,-36,0
6574543,-37,0
6574543,-38,0
6574543,-39,0
6574543,-40,0
6574543,-41,0
6574543,-42,0
6574543,-43,0
5708257,0,0
5708257,-1,0
5708257,-2,0
5708257,-3,0
5708257,-4,0
5708257,-5,X
5708258,0,0
5708258,-1,0
5708258,-2,0
5708258,-3,0
5708258,-4,0
5708258,-5,0
5708258,-6,0
5708258,-7,0
5708258,-8,0
5708258,-9,0
5708258,-10,0
5708258,-11,0
5708258,-12,0
5708258,-13,0
5708258,-14,0
5708258,-15,0
6547738,0,C
6547738,-1,C
6547739,0,C
6547739,-1,C
6547740,0,C
6547740,-1,C
6547740,-2,C
6547741,0,C
6547741,-1,C
6547741,-2,C
6547741,-3,C
6547742,0,C
6547742,-1,C
6547742,-2,C
6547742,-3,C
6547742,-4,C
6547742,-5,C
6547742,-6,C
6547742,-7,C
6547742,-8,C
6547742,-9,C
6547742,-10,C
6547742,-11,C
6547742,-12,C
6547742,-13,C
6547742,-14,C
6547742,-15,C
6547742,-16,C
6547742,-17,C
6547742,-18,C
6547742,-19,0
6547742,-20,0
6547742,-21,0
6547742,-22,0
6547742,-23,0
6547742,-24,0
6547742,-25,0
6547742,-26,0
6547742,-27,0
6547742,-28,0
6547742,-29,0
6547742,-30,0
6547743,0,X
5790109,0,X
5790109,-1,X
5790109,-2,X
5790109,-3,X
5790109,-4,X
5790109,-5,X
5790109,-6,X
5790109,-7,X
5790110,0,X
5790110,-1,X
5790110,-2,X
5790110,-3,X
5790110,-4,X
5790110,-5,X
5790110,-6,X
5790110,-7,X
5790110,-8,X
5790110,-9,X
5790110,-10,X
5790110,-11,X
5790110,-12,X
5790110,-13,X
5790110,-14,X
5790110,-15,X
5790110,-16,X
5790110,-17,X
5790110,-18,X
5790110,-19,X
5790110,-20,X
5790110,-21,X
5790110,-22,X
5790110,-23,X
5790110,-24,X
5790110,-25,X
5790110,-26,X
5790110,-27,X
5790110,-28,X
5790110,-29,X
5790110,-30,X
5790110,-31,X
5790110,-32,X
5790110,-33,X
5790110,-34,X
5790110,-35,X
5790110,-36,X
5790110,-37,X
5790110,-38,X
5790110,-39,X
5790110,-40,X
5790110,-41,X
5790110,-42,X
5790110,-43,X
5790110,-44,X
5790110,-45,X
5790110,-46,X
5790110,-47,X
5790110,-48,X
5790110,-49,X
5790110,-50,X
5790110,-51,X
5790110,-52,X
5790111,0,X
5790111,-1,X
5790111,-2,X
5790111,-3,X
5790111,-4,X
5790111,-5,X
5790111,-6,X
5790111,-7,X
5790111,-8,X
5790111,-9,X
5790111,-10,X
5790111,-11,X
5790111,-12,X
5790111,-13,X
5790111,-14,X
5790111,-15,X
5790111,-16,X
5790111,-17,X
5790111,-18,X
5790111,-19,X
5790111,-20,X
5790111,-21,X
5790111,-22,X
5790111,-23,X
5790111,-24,X
5790111,-25,X
5790111,-26,X
5790111,-27,X
5790111,-28,X
5790111,-29,X
5790111,-30,X
5790111,-31,X
5790111,-32,X
5790111,-33,X
5790111,-34,X
5790111,-35,X
5790111,-36,X
5790111,-37,X
5790111,-38,X
5790111,-39,X
5790111,-40,X
5790111,-41,X
5790111,-42,X
5790111,-43,X
5790111,-44,X
5790111,-45,X
5790111,-46,X
5790111,-47,X
5790111,-48,X
5790111,-49,X
5790111,-50,X
5790111,-51,X
5790111,-52,X
5790111,-53,X
5790111,-54,X
5790111,-55,X
5790111,-56,X
5790111,-57,X
5790111,-58,X
5790111,-59,X
5790111,-60,X
5790111,-61,X
5790111,-62,X
5790111,-63,X
5790111,-64,X
5790111,-65,X
5790111,-66,X
5790111,-67,X
5790111,-68,X
5790111,-69,X
5790111,-70,X
5790111,-71,X
5790111,-72,X
5790111,-73,X
5790111,-74,X
5790111,-75,X
5790111,-76,X
5790111,-77,X
5790111,-78,X
5790111,-79,X
5790111,-80,X
5790111,-81,X
5790111,-82,X
5790111,-83,X
5790111,-84,X
5790112,-1,X
5790112,-2,X
5790112,-3,X
5790112,-4,X
5790112,-5,X
5790112,-6,X
5790112,-7,X
5790112,-8,X
5790112,-9,X
5790112,-10,X
5790112,-11,X
5790112,-12,X
5790112,-13,X
5790112,-14,X
5790112,-15,X
5790112,-16,X
5790112,-17,X
5790112,-18,X
5790112,-19,X
5790112,-20,X
5790112,-21,X
5790112,-22,X
5790112,-23,X
5790112,-24,X
5790112,-25,X
5790112,-26,X
5790112,-27,X
5790112,-28,X
5790112,-29,X
5790112,-30,X
5790112,-31,X
5790112,-32,X
5790112,-33,X
5790112,-34,X
5790112,-35,X
5790112,-36,X
5790112,-37,X
5790112,-38,X
5790112,-39,X
5790112,-40,X
5790112,-41,X
5790112,-42,X
5790112,-43,X
5790112,-44,X
5790112,-45,X
5790112,-46,X
5790112,-47,X
5790112,-48,X
5790112,-49,X
5790112,-50,X
5790112,-51,X
5790112,-52,X
5790112,-53,X
5790112,-54,X
5790112,-55,X
5790112,-56,X
5790112,-57,X
5790112,-58,X
5790112,-59,X
5790112,-60,X
5790112,-61,X
5790112,-62,X
5790112,-63,X
5790112,-64,X
5790112,-65,X
5790112,-66,X
5790112,-67,X
5790112,-68,X
5790112,-69,X
5790112,-70,X
5790112,-71,X
5790112,-72,X
5790112,-73,X
5790112,-74,X
5790112,-75,X
5790112,-76,X
5790112,-77,X
5790112,-78,X
5790112,-79,X
5790112,-80,X
5790112,-81,X
5790112,-82,X
5790113,0,X
5790113,-1,0
5790113,-2,0
5790113,-3,0
5790113,-4,0
5790113,-5,0
5790113,-6,0
5790113,-7,0
5790113,-8,0
5790113,-9,0
5790113,-10,0
5790113,-11,0
5790113,-12,0
5790113,-13,0
5790113,-14,0
5790113,-15,0
5790113,-16,0
5790113,-17,0
5790113,-18,0
5790113,-19,0
5790113,-20,0
5790113,-21,0
5790113,-22,0
5790113,-23,0
5790113,-24,0
5790113,-25,0
5790113,-26,0
5790113,-27,0
5790113,-28,0
5790113,-29,0
5790113,-30,0
5790113,-31,0
5790113,-32,0
5790113,-33,0
5790113,-34,0
5790113,-35,0
5790113,-36,0
5790113,-37,0
5790113,-38,X
5790114,0,0
5790114,-1,0
5790114,-2,0
5790114,-3,0
5790114,-4,0
5790115,0,C
5790115,-1,C
5790115,-2,C
5790115,-3,C
5790115,-4,0
5790115,-5,0
5790115,-6,0
5790115,-7,0
5790115,-8,0
5790115,-9,0
5790115,-10,0
5790115,-11,0
5790115,-12,0
5790115,-13,0
5790116,0,C
5790116,-1,C
5790116,-2,C
5790116,-3,C
5790116,-4,C
5790116,-5,C
5790116,-6,C
5790116,-7,C
5790116,-8,C
5790116,-9,C
5790116,-10,C
5790116,-11,C
5790116,-12,C
5790116,-13,C
5790116,-14,C
5790116,-15,0
5790116,-16,0
5790116,-17,0
5790116,-18,0
5790116,-19,0
5790116,-20,1
5790116,-21,0
5790116,-22,0
5790116,-23,0
5790116,-24,0
5790117,0,C
5790117,-1,C
5790117,-2,C
5790117,-3,C
5790117,-4,C
5790117,-5,C
5790117,-6,C
5790117,-7,C
5790117,-8,C
5790117,-9,C
5790117,-10,C
5790117,-11,C
5790117,-12,C
5790117,-13,C
5790117,-14,C
5790117,-15,C
5790117,-16,C
5790117,-17,C
5790117,-18,C
5790117,-19,C
5790117,-20,C
5790117,-21,C
5790117,-22,C
5790117,-23,0
5790117,-24,0
5790117,-25,0
5790117,-26,0
5790118,0,C
5790118,-1,C
5790118,-2,C
5790118,-3,C
5790118,-4,C
5790118,-5,C
5790118,-6,C
5790118,-7,C
5790118,-8,C
5790118,-9,0
5790118,-10,0
5790118,-11,0
5790118,-12,0
5790118,-13,0
5790118,-14,0
5790118,-15,0
5790118,-16,0
5790118,-17,0
5790118,-18,0
5790118,-19,0
5790118,-20,0
5790118,-21,0
5790118,-22,0
5790118,-23,0
5790118,-24,0
5790118,-25,0
5790118,-26,0
5790118,-27,0
5790118,-28,0
5790118,-29,0
5790118,-30,0
5790118,-31,0
5790118,-32,0
5790118,-33,0
5790118,-34,0
5790118,-35,0
5790118,-36,0
5790118,-37,0
5790118,-38,0
5790118,-39,0
5790118,-40,0
5790118,-41,0
5790118,-42,0
5790118,-43,0
5790118,-44,0
5790118,-45,0
5790119,0,C
5790119,-1,C
5790119,-2,C
5790119,-3,C
5790119,-4,C
5790119,-5,C
5790119,-6,C
5790119,-7,C
5790119,-8,C
5790119,-9,C
5790119,-10,C
5790119,-11,C
5790119,-12,C
5790119,-13,C
5790119,-14,C
5790119,-15,C
5790119,-16,C
5790119,-17,C
5790119,-18,C
5790119,-19,C
5790119,-20,C
5790119,-21,C
5790119,-22,C
5790119,-23,C
5790119,-24,C
5790119,-25,C
5790119,-26,C
5790119,-27,C
5790119,-28,C
5790119,-29,C
5790119,-30,C
5790119,-31,C
5790119,-32,C
5790119,-33,C
5790119,-34,C
5790119,-35,C
5790119,-36,C
5790119,-37,C
5790119,-38,C
5790119,-39,C
5790119,-40,C
5790119,-41,C
5790119,-42,C
5790119,-43,C
5790119,-44,C
5790119,-45,C
5790119,-46,C
5790119,-47,C
5790119,-48,C
5790119,-49,C
5790119,-50,C
5790119,-51,C
5790119,-52,C
5790119,-53,C
5790119,-54,C
5790119,-55,C
5790119,-56,C
5790119,-57,C
5790119,-58,C
5790119,-59,C
5790119,-60,C
5790119,-61,C
5790119,-62,C
5790119,-63,C
5790119,-64,C
5790119,-65,C
5790119,-66,C
5790119,-67,C
5790119,-68,C
5790119,-69,C
5790119,-70,C
5790119,-71,C
5790119,-72,C
5790119,-73,C
5790119,-74,1
5790119,-75,0
5790119,-76,0
5790119,-77,0
6580083,-1,X
6580083,-2,X
6580083,-3,X
6580083,-4,X
6580083,-5,X
6580083,-6,X
6580083,-7,X
6580083,-8,X
6580083,-9,X
6580083,-10,X
6580083,-11,X
6580083,-12,X
6580083,-13,X
6580083,-14,X
6580083,-15,X
