SK_ID_BUREAU,MONTHS_BALANCE,STATUS
6580083,-16,X
6580083,-17,X
6580083,-18,X
6580083,-19,X
6580083,-20,X
6580083,-21,X
6580083,-22,X
6580084,0,X
6580084,-1,X
6580084,-2,X
6580084,-3,X
6580084,-4,X
6580084,-5,X
6580084,-6,X
6580084,-7,X
6580084,-8,X
6580084,-9,X
6580084,-10,X
6580084,-11,X
6580084,-12,X
6580084,-13,X
6580084,-14,X
6580084,-15,X
6580084,-16,X
6580084,-17,X
6580084,-18,X
6580084,-19,X
6580084,-20,X
6580085,0,C
6580085,-1,C
6580085,-2,C
6580085,-3,C
6580085,-4,C
6580085,-5,C
6580085,-6,C
6580085,-7,C
6580085,-8,C
6580085,-9,C
6580085,-10,C
6580085,-11,C
6580085,-12,C
6580085,-13,C
6580085,-14,C
6580085,-15,C
6580085,-16,C
6580085,-17,C
6580085,-18,C
6580085,-19,C
6580085,-20,C
6580085,-21,C
6580085,-22,C
6580085,-23,C
6580085,-24,C
6580085,-25,C
6580085,-26,C
6580085,-27,C
6580085,-28,C
6580085,-29,C
6580085,-30,C
6580085,-31,C
6580085,-32,C
6580085,-33,C
6580085,-34,C
6580085,-35,C
6580085,-36,C
6580085,-37,C
6580085,-38,C
6580085,-39,C
6580085,-40,C
6580085,-41,C
6580085,-42,C
6580085,-43,C
6580085,-44,C
6580085,-45,C
6580085,-46,C
6580085,-47,C
6580085,-48,C
6580085,-49,C
6580085,-50,C
6580085,-51,C
6580085,-52,C
6580085,-53,C
6580085,-54,C
6580085,-55,C
6580085,-56,X
6580085,-57,X
6580085,-58,X
6580085,-59,X
6580085,-60,X
6580085,-61,X
6580085,-62,X
6580085,-63,X
6580085,-64,X
6580085,-65,X
6580085,-66,X
6580085,-67,X
6580085,-68,X
6580086,0,C
6580086,-1,C
6580086,-2,C
6580086,-3,C
6580086,-4,C
6580086,-5,C
6580086,-6,C
6580086,-7,C
6580086,-8,C
6580086,-9,C
6580086,-10,C
6580086,-11,C
6580086,-12,C
6580086,-13,C
6580086,-14,C
6580086,-15,C
6580086,-16,X
6580086,-17,0
6580086,-18,0
6580086,-19,X
6580086,-20,X
6580086,-21,0
6580086,-22,0
6580087,0,C
6580087,-1,C
6580087,-2,C
6580087,-3,C
6580087,-4,C
6580087,-5,C
6580087,-6,C
6580087,-7,C
6580087,-8,C
6580087,-9,C
6580087,-10,C
6580087,-11,C
6580087,-12,C
6580087,-13,C
6580087,-14,C
6580087,-15,C
6580087,-16,C
6580087,-17,C
6580087,-18,C
6580087,-19,C
6580087,-20,C
6580087,-21,C
6580087,-22,C
6580087,-23,C
6580087,-24,C
6580087,-25,C
6580087,-26,C
6580087,-27,C
6580087,-28,C
6580087,-29,X
6580087,-30,0
6580087,-31,0
6580087,-32,0
6580087,-33,X
6580087,-34,0
6580087,-35,0
6580087,-36,X
6580088,0,C
6580088,-1,C
6580088,-2,C
6580088,-3,C
6580088,-4,0
6580088,-5,X
6580088,-6,0
6580088,-7,X
6580088,-8,0
6580088,-9,X
6580088,-10,0
6580088,-11,0
6580088,-12,0
6580088,-13,X
6580088,-14,0
6580088,-15,X
6580088,-16,0
6580088,-17,0
6580088,-18,X
6580088,-19,X
6580088,-20,0
6580088,-21,0
6580088,-22,X
6580088,-23,0
6580088,-24,X
6580088,-25,0
6580088,-26,X
6580088,-27,0
6580088,-28,X
6580088,-29,0
6580088,-30,0
6580088,-31,0
6580088,-32,X
6580088,-33,0
6580088,-34,X
6580088,-35,0
6580088,-36,X
6580088,-37,0
6580088,-38,X
6580088,-39,X
6580088,-40,X
6580088,-41,0
6580088,-42,X
6580089,0,C
6580089,-1,C
6580089,-2,C
6580089,-3,C
6580089,-4,C
6580089,-5,C
6580089,-6,C
6580089,-7,C
6580089,-8,C
6580089,-9,C
6580089,-10,C
6580089,-11,C
6580089,-12,C
6580089,-13,C
6580089,-14,C
6580089,-15,C
6580089,-16,C
6580089,-17,C
6580089,-18,C
6580089,-19,C
6580089,-20,C
6580089,-21,C
6580089,-22,C
6580089,-23,C
6580089,-24,C
6580089,-25,C
6580089,-26,C
6580089,-27,C
6580089,-28,C
6580089,-29,C
6580089,-30,C
6580089,-31,C
6580089,-32,C
6580089,-33,C
6580089,-34,C
6580089,-35,C
6580089,-36,C
6580089,-37,C
6580089,-38,C
6580089,-39,C
6580089,-40,C
6580089,-41,C
6580089,-42,C
6580089,-43,C
6580089,-44,X
6580089,-45,0
6580089,-46,0
6580089,-47,X
6580089,-48,0
6580089,-49,0
6580089,-50,0
6580089,-51,0
6580089,-52,0
6580089,-53,0
6580089,-54,0
6580089,-55,0
6580089,-56,0
6580090,0,X
6580090,-1,X
6580090,-2,X
6580090,-3,X
6580090,-4,X
6580090,-5,X
6580090,-6,X
6580090,-7,X
6580090,-8,X
6580090,-9,X
6580090,-10,X
6580090,-11,X
6580090,-12,X
6580090,-13,X
6580090,-14,X
6580090,-15,X
6580090,-16,X
6580090,-17,X
6580090,-18,X
6580090,-19,0
6580090,-20,X
6580090,-21,0
6580090,-22,X
6580090,-23,X
6580090,-24,X
6580090,-25,X
6580090,-26,X
6580090,-27,0
6580090,-28,X
6580090,-29,X
6580090,-30,X
6580090,-31,X
6580090,-32,X
6580090,-33,X
6580090,-34,X
6580090,-35,X
6580090,-36,X
6580090,-37,X
6580090,-38,X
6580090,-39,X
6580090,-40,X
6580090,-41,X
6580090,-42,X
6580090,-43,X
6580090,-44,X
6580090,-45,X
6580090,-46,X
6580090,-47,0
6580090,-48,0
6580090,-49,0
6580090,-50,0
6580090,-51,0
6580090,-52,1
6580090,-53,0
6580091,0,X
6580091,-1,0
6580091,-2,0
6580091,-3,0
6580091,-4,0
6580091,-5,X
6580091,-6,X
6580092,0,C
6580092,-1,C
6580092,-2,C
6580092,-3,C
6580092,-4,C
6580092,-5,C
6580092,-6,C
6580092,-7,C
6580092,-8,C
6580092,-9,C
6580092,-10,C
6580092,-11,C
6580092,-12,C
6580092,-13,C
6580092,-14,C
6580092,-15,C
6580092,-16,C
6580092,-17,C
6580092,-18,C
6580092,-19,C
6580092,-20,C
6580092,-21,C
6580092,-22,0
6580092,-23,0
6580092,-24,0
6580092,-25,0
6580092,-26,0
6580092,-27,0
5902585,0,X
5902585,-1,X
5902585,-2,X
5902585,-3,X
5902585,-4,X
5902585,-5,X
5902585,-6,X
5902585,-7,X
5902585,-8,X
5902585,-9,X
5902585,-10,X
5902585,-11,X
5902585,-12,X
5902585,-13,X
5902585,-14,X
5902585,-15,X
5902585,-16,X
5902585,-17,X
5902585,-18,X
5902585,-19,X
5902585,-20,X
5902585,-21,X
5902585,-22,X
5902585,-23,X
5902585,-24,X
5902585,-25,X
5902585,-26,X
5902585,-27,X
5902585,-28,X
5902585,-29,X
5902585,-30,X
5902585,-31,X
5902585,-32,X
5902585,-33,X
5902585,-34,X
5902585,-35,X
5902585,-36,X
5902585,-37,X
5902585,-38,X
5902585,-39,X
5902585,-40,X
5902585,-41,X
5902585,-42,X
5902585,-43,X
5902585,-44,X
5902585,-45,X
5902585,-46,X
5902585,-47,X
5902585,-48,X
5902585,-49,X
5902585,-50,X
5902585,-51,X
5902585,-52,X
5902585,-53,X
5902585,-54,X
5902585,-55,X
5902585,-56,X
5902585,-57,X
5902585,-58,X
5902585,-59,X
5902585,-60,X
5902585,-61,X
5902585,-62,X
5902585,-63,X
5902585,-64,X
5902585,-65,X
5902589,0,C
5902589,-1,C
5902589,-2,C
5902589,-3,C
5902589,-4,C
5902589,-5,C
5902589,-6,C
5902589,-7,C
5902589,-8,C
5902589,-9,C
5902589,-10,C
5902589,-11,C
5902589,-12,C
5902589,-13,C
5902589,-14,C
5902589,-15,C
5902589,-16,C
5902589,-17,C
5902589,-18,C
5902589,-19,C
5902589,-20,C
5902589,-21,C
5902589,-22,C
5902589,-23,C
5902589,-24,C
5902589,-25,C
5902589,-26,C
5902589,-27,C
5902589,-28,C
5902589,-29,C
5902589,-30,C
5902589,-31,C
5902589,-32,C
5902589,-33,C
5902589,-34,C
5902589,-35,C
5902589,-36,C
5902589,-37,C
5902589,-38,C
5902589,-39,C
5902589,-40,C
5902589,-41,C
5902589,-42,C
5902589,-43,C
5902589,-44,C
5902589,-45,C
5902589,-46,0
5902589,-47,0
5902589,-48,0
5902589,-49,0
5902589,-50,0
5902589,-51,0
5902589,-52,0
5902589,-53,0
5902589,-54,0
5902589,-55,0
5892290,-16,X
5892290,-17,1
5892290,-18,0
5892290,-19,1
5892290,-20,0
5892291,-12,X
5892291,-13,1
5892291,-14,0
5892291,-15,1
5892291,-16,0
5795752,0,C
5795752,-1,C
5795752,-2,C
5795752,-3,C
5795752,-4,C
5795752,-5,C
5795752,-6,C
5795752,-7,C
5795752,-8,C
5795752,-9,C
5795752,-10,C
5795752,-11,C
5795752,-12,C
5795752,-13,C
5795752,-14,C
5795752,-15,C
5795752,-16,C
5795752,-17,C
5795752,-18,C
5795752,-19,C
5795752,-20,C
5795752,-21,0
5795752,-22,0
5795752,-23,0
5795752,-24,0
5795752,-25,0
5795752,-26,0
5795752,-27,0
5915870,0,C
5915870,-1,C
5915870,-2,C
5915870,-3,C
5915870,-4,C
5915870,-5,C
5915870,-6,C
5915870,-7,C
5915870,-8,C
5915870,-9,C
5915870,-10,C
5915870,-11,C
5915870,-12,C
5915870,-13,C
5915870,-14,C
5915870,-15,C
5915870,-16,C
5915870,-17,C
5915870,-18,C
5915870,-19,C
5915870,-20,C
5915870,-21,C
5915870,-22,C
5915870,-23,C
5915870,-24,C
5915870,-25,C
5915870,-26,C
5915870,-27,C
5915870,-28,C
5915870,-29,C
5915870,-30,C
5915870,-31,C
5915870,-32,C
5915870,-33,C
5915870,-34,C
5915870,-35,C
5915870,-36,C
5915870,-37,C
5915870,-38,C
5915870,-39,C
5915870,-40,C
5915870,-41,C
5915870,-42,C
5915870,-43,C
5915870,-44,C
5915870,-45,C
5915870,-46,C
5915870,-47,C
5915870,-48,C
5915870,-49,C
5915870,-50,C
5915870,-51,C
5915870,-52,C
5915870,-53,C
5915870,-54,C
5915870,-55,C
5915870,-56,C
5915870,-57,C
5915870,-58,C
5915870,-59,C
5915870,-60,C
5915870,-61,C
5915870,-62,C
5915870,-63,C
5915870,-64,C
5915870,-65,C
5915870,-66,C
5915870,-67,C
5915870,-68,C
5915870,-69,C
5915870,-70,C
5915870,-71,C
5915870,-72,C
5915870,-73,C
5915870,-74,C
5915870,-75,C
5915870,-76,C
5915870,-77,0
5915870,-78,0
5915870,-79,0
5915870,-80,0
5915870,-81,0
5915870,-82,0
5884489,0,0
5884489,-1,0
5884489,-2,0
5884489,-3,0
5884489,-4,0
5884489,-5,0
5884489,-6,0
5884489,-7,0
5884489,-8,0
5884489,-9,0
5884489,-10,0
5884489,-11,0
5884489,-12,0
5884489,-13,0
5884489,-14,0
5884489,-15,0
5884489,-16,0
5884489,-17,0
5884489,-18,0
5884489,-19,0
5884489,-20,0
5884489,-21,0
5884489,-22,0
5884489,-23,0
5884489,-24,0
5884489,-25,0
5884489,-26,0
5884489,-27,0
5884490,0,0
5884490,-1,0
5884490,-2,0
5884490,-3,0
5884490,-4,0
5884490,-5,0
5884490,-6,0
5884490,-7,0
5884490,-8,0
5884490,-9,0
5884490,-10,0
5884490,-11,0
5884490,-12,0
5884490,-13,0
5884490,-14,0
5884490,-15,0
5884490,-16,0
5884490,-17,0
5884490,-18,0
5884490,-19,0
5884490,-20,0
5884490,-21,0
5884490,-22,0
5884490,-23,0
5884490,-24,0
5884490,-25,0
5884490,-26,0
5884490,-27,0
5884491,0,0
5884491,-1,0
5884491,-2,0
5884491,-3,0
5884491,-4,0
5884491,-5,0
5884491,-6,0
5884491,-7,0
5884491,-8,0
5884491,-9,0
5884491,-10,0
5884491,-11,0
5884491,-12,0
5884491,-13,0
5884491,-14,0
5884491,-15,0
5884491,-16,0
5884491,-17,0
5884491,-18,0
5884491,-19,0
5884491,-20,0
5884491,-21,0
5884491,-22,0
5884491,-23,0
5884491,-24,0
5884491,-25,0
5884491,-26,0
5884491,-27,0
5884491,-28,0
5884491,-29,0
5884491,-30,0
5884491,-31,0
5884491,-32,0
5902586,0,X
5902586,-1,X
5902586,-2,X
5902586,-3,X
5902586,-4,X
5902586,-5,X
5902586,-6,X
5902586,-7,X
5902586,-8,X
5902586,-9,X
5902586,-10,X
5902586,-11,X
5902586,-12,X
5902586,-13,X
5902586,-14,X
5902586,-15,X
5902586,-16,X
5902586,-17,X
5902586,-18,X
5902586,-19,X
5902586,-20,X
5902586,-21,X
5902586,-22,X
5902586,-23,X
5902586,-24,X
5902586,-25,X
5902586,-26,X
5902586,-27,X
5902586,-28,X
5902586,-29,X
5902586,-30,X
5902586,-31,X
5902586,-32,X
5902586,-33,X
5902586,-34,X
5902586,-35,X
5902586,-36,X
5902586,-37,X
5902586,-38,X
5902586,-39,X
5902586,-40,X
5902586,-41,X
5902586,-42,X
5902586,-43,X
5902586,-44,X
5902586,-45,X
5902586,-46,X
5902586,-47,X
5902586,-48,X
5902586,-49,X
5902586,-50,X
5902586,-51,X
5902586,-52,X
5902586,-53,X
5902586,-54,X
5902586,-55,X
5902586,-56,X
5902586,-57,X
5902586,-58,X
5902586,-59,X
5902586,-60,X
5902586,-61,X
5902586,-62,X
5902587,0,C
5902587,-1,C
5902587,-2,C
5902587,-3,C
5902587,-4,C
5902587,-5,C
5902587,-6,C
5902587,-7,C
5902587,-8,C
5902587,-9,C
5902587,-10,C
5902587,-11,C
5902587,-12,C
5902587,-13,C
5902587,-14,C
5902587,-15,C
5902587,-16,C
5902587,-17,C
5902587,-18,C
5902587,-19,C
5902587,-20,C
5902587,-21,C
5902587,-22,C
5902587,-23,C
5902587,-24,C
5902587,-25,C
5902587,-26,C
5902587,-27,C
5902587,-28,C
5902587,-29,C
5902587,-30,C
5902587,-31,C
5902587,-32,C
5902587,-33,C
5902587,-34,C
5902587,-35,C
5902587,-36,C
5902587,-37,C
5902587,-38,C
5902587,-39,C
5902587,-40,C
5902587,-41,C
5902587,-42,C
5902587,-43,C
5902587,-44,C
5902587,-45,C
5902587,-46,C
5902587,-47,C
5902587,-48,C
5902587,-49,C
5902587,-50,C
5902587,-51,C
5902587,-52,C
5902587,-53,C
5902587,-54,C
5902587,-55,C
5902587,-56,C
5902587,-57,C
5902587,-58,C
5902587,-59,4
5902587,-60,3
5902587,-61,2
5902587,-62,1
5902587,-63,0
5902587,-64,0
5902587,-65,0
5902587,-66,0
5902587,-67,0
5902587,-68,0
5902587,-69,0
5902587,-70,0
5902587,-71,0
5902587,-72,0
5902587,-73,0
5902587,-74,0
5902587,-75,1
5902587,-76,0
5902587,-77,0
5902587,-78,3
5902587,-79,2
5902587,-80,1
5902587,-81,0
5902587,-82,0
5902587,-83,1
5902587,-84,0
5902587,-85,0
5902587,-86,0
5902587,-87,0
5902587,-88,0
5902587,-89,0
5902587,-90,0
5902587,-91,0
5902587,-92,0
5902588,0,X
5902588,-1,X
5902588,-2,X
5902588,-3,X
5902588,-4,X
5902588,-5,0
5902588,-6,0
5902588,-7,0
5902588,-8,0
5902588,-9,X
5902588,-10,0
5902588,-11,X
5902590,0,C
5902590,-1,C
5902590,-2,C
5902590,-3,C
5902590,-4,C
5902590,-5,C
5902590,-6,C
5902590,-7,C
5902590,-8,C
5902590,-9,C
5902590,-10,C
5902590,-11,C
5902590,-12,C
5902590,-13,C
5902590,-14,C
5902590,-15,C
5902590,-16,C
5902590,-17,C
5902590,-18,C
5902590,-19,C
5902590,-20,C
5902590,-21,C
5902590,-22,C
5902590,-23,C
5902590,-24,C
5902590,-25,C
5902590,-26,C
5902590,-27,C
5902590,-28,C
5902590,-29,C
5902590,-30,C
5902590,-31,C
5902590,-32,C
5902590,-33,C
5902590,-34,C
5902590,-35,C
5902590,-36,C
5902590,-37,C
5902590,-38,0
5902590,-39,0
5902590,-40,0
5902590,-41,0
5902590,-42,0
5902590,-43,0
5902590,-44,0
5902590,-45,0
5902590,-46,0
5902590,-47,0
5902591,0,C
5902591,-1,C
5902591,-2,C
5902591,-3,C
5902591,-4,C
5902591,-5,C
5902591,-6,C
5902591,-7,C
5902591,-8,C
5902591,-9,C
5902591,-10,C
5902591,-11,C
5902591,-12,C
5902591,-13,C
5902591,-14,C
5902591,-15,C
5902591,-16,C
5902591,-17,C
5902591,-18,C
5902591,-19,C
5902591,-20,C
5902591,-21,C
5902591,-22,C
5902591,-23,C
5902591,-24,C
5902591,-25,C
5902591,-26,C
5902591,-27,C
5902591,-28,C
5902591,-29,C
5902591,-30,C
5902591,-31,C
5902591,-32,C
5902591,-33,C
5902591,-34,C
5902591,-35,C
5902591,-36,C
5902591,-37,C
5902591,-38,C
5902591,-39,C
5902591,-40,C
5902591,-41,C
5902591,-42,C
5902591,-43,C
5902591,-44,C
5902591,-45,C
5902591,-46,0
5902591,-47,0
5902591,-48,0
5902591,-49,0
5902591,-50,0
5902591,-51,0
5902591,-52,0
5902591,-53,0
5902591,-54,0
5902591,-55,0
5902592,0,C
5902592,-1,C
5902592,-2,C
5902592,-3,C
5902592,-4,C
5902592,-5,C
5902592,-6,C
5902592,-7,C
5902592,-8,C
5902592,-9,C
5902592,-10,C
5902592,-11,C
5902592,-12,C
5902592,-13,C
5902592,-14,C
5902592,-15,C
5902592,-16,C
5902592,-17,C
5902592,-18,C
5902592,-19,C
5902592,-20,C
5902592,-21,C
5902592,-22,C
5902592,-23,C
5902592,-24,C
5902592,-25,C
5902592,-26,C
5902592,-27,C
5902592,-28,C
5902592,-29,C
5902592,-30,C
5902592,-31,C
5902592,-32,C
5902592,-33,C
5902592,-34,C
5902592,-35,C
5902592,-36,C
5902592,-37,0
5902592,-38,0
5902592,-39,0
5902592,-40,0
5902592,-41,0
5902592,-42,0
5902592,-43,0
5902592,-44,0
5902592,-45,0
5902592,-46,0
5902592,-47,0
5902592,-48,0
5902592,-49,0
5902592,-50,0
5902592,-51,0
5902592,-52,0
5902592,-53,0
5902592,-54,0
5902592,-55,0
5902592,-56,0
5902592,-57,0
5902592,-58,0
5902592,-59,0
5902592,-60,1
5902592,-61,1
5902592,-62,0
5902592,-63,0
5902592,-64,0
5902592,-65,0
5902592,-66,0
5902592,-67,0
5902592,-68,0
5902592,-69,0
5902592,-70,0
5902592,-71,0
5902592,-72,0
5902592,-73,0
5902592,-74,0
5902592,-75,0
5902592,-76,0
5902592,-77,0
5902592,-78,0
5902592,-79,0
5902592,-80,0
5902592,-81,0
5902592,-82,0
5902592,-83,0
5902592,-84,0
5902592,-85,0
5902592,-86,0
5902592,-87,0
5902592,-88,0
5902592,-89,0
5902592,-90,0
5902592,-91,0
5902592,-92,0
5902592,-93,0
5902592,-94,0
5902593,0,0
5902593,-1,0
5902593,-2,0
5902593,-3,0
5902593,-4,0
5902593,-5,0
5902593,-6,0
5902593,-7,0
5902593,-8,0
5902593,-9,0
5902593,-10,0
5902593,-11,0
5902593,-12,0
5902593,-13,0
5902593,-14,0
5902593,-15,X
5902594,0,C
5902594,-1,C
5902594,-2,C
5902594,-3,C
5902594,-4,C
5902594,-5,C
5902594,-6,C
5902594,-7,C
5902594,-8,C
5902594,-9,C
5902594,-10,C
5902594,-11,C
5902594,-12,C
5902594,-13,C
5902594,-14,C
5902594,-15,C
5902594,-16,C
5902594,-17,C
5902594,-18,C
5902594,-19,C
5902594,-20,C
5902594,-21,C
5902594,-22,C
5902594,-23,C
5902594,-24,C
5902594,-25,C
5902594,-26,C
5902594,-27,C
5902594,-28,0
5902594,-29,0
5902594,-30,0
5902594,-31,0
5902594,-32,0
5902594,-33,0
5902594,-34,0
5902594,-35,0
5902594,-36,0
5902594,-37,0
5798123,0,X
5798123,-1,X
5798123,-2,X
5798123,-3,X
5798123,-4,X
5798123,-5,X
5798123,-6,X
5798123,-7,X
5798123,-8,X
5798123,-9,X
5798123,-10,X
5798123,-11,X
5798123,-12,X
5798123,-13,X
5798123,-14,X
5798123,-15,X
5798123,-16,X
5798123,-17,X
5798123,-18,X
5798123,-19,X
5798123,-20,X
5798126,0,X
5798126,-1,X
5798126,-2,X
5798126,-3,X
5798126,-4,X
5798126,-5,X
5798126,-6,X
5798126,-7,X
5798126,-8,X
5798126,-9,X
5798126,-10,X
5798126,-11,X
5798126,-12,X
5798126,-13,X
5798126,-14,X
5798126,-15,X
5798126,-16,X
5798126,-17,X
5798126,-18,X
5798126,-19,X
5798126,-20,X
5798126,-21,X
5798126,-22,X
5798126,-23,X
5798126,-24,X
5798126,-25,X
5798126,-26,X
5798126,-27,X
5798126,-28,X
5798126,-29,X
5798126,-30,X
5798126,-31,X
5798126,-32,X
5798126,-33,X
5798126,-34,X
5798126,-35,X
5798126,-36,X
5798126,-37,X
5798126,-38,X
5798126,-39,X
5798126,-40,X
5798126,-41,X
5798126,-42,X
5798126,-43,X
5798126,-44,X
5798126,-45,X
5798126,-46,X
5798126,-47,X
5798126,-48,X
5798126,-49,X
5798126,-50,X
5798126,-51,X
5798126,-52,X
5798126,-53,X
5798126,-54,X
5798126,-55,X
5798126,-56,X
5798126,-57,X
5798126,-58,X
5798126,-59,X
5798126,-60,0
5798126,-61,1
5798126,-62,0
5798126,-63,0
5798126,-64,0
5798126,-65,0
5798126,-66,0
5798126,-67,0
5798126,-68,0
5798126,-69,0
5798126,-70,0
5798126,-71,0
5798126,-72,0
5798126,-73,0
5798126,-74,0
5798126,-75,0
5798126,-76,0
5798126,-77,0
5798126,-78,0
5798126,-79,0
5798126,-80,0
5798126,-81,0
5798126,-82,0
5798126,-83,0
5798126,-84,X
5798126,-85,X
6566321,0,0
